PID,Name,Path
1040,ESENT.dll,c:\windows\system32\ESENT.dll
1040,mswsock.dll,C:\WINDOWS\system32\mswsock.dll
1040,hnetcfg.dll,C:\WINDOWS\System32\hnetcfg.dll
1040,wshtcpip.dll,C:\WINDOWS\System32\wshtcpip.dll
1040,CLBCATQ.DLL,C:\WINDOWS\System32\CLBCATQ.DLL
1040,COMRes.dll,C:\WINDOWS\System32\COMRes.dll
1040,SETUPAPI.DLL,C:\WINDOWS\System32\SETUPAPI.DLL
1040,rastls.dll,C:\WINDOWS\System32\rastls.dll
1040,CRYPTUI.dll,C:\WINDOWS\System32\CRYPTUI.dll
1040,WININET.dll,C:\WINDOWS\system32\WININET.dll
1040,Normaliz.dll,C:\WINDOWS\system32\Normaliz.dll
1040,urlmon.dll,C:\WINDOWS\system32\urlmon.dll
1040,iertutil.dll,C:\WINDOWS\system32\iertutil.dll
1040,WINTRUST.dll,C:\WINDOWS\System32\WINTRUST.dll
1040,IMAGEHLP.dll,C:\WINDOWS\system32\IMAGEHLP.dll
1040,MPRAPI.dll,C:\WINDOWS\System32\MPRAPI.dll
1040,ACTIVEDS.dll,C:\WINDOWS\System32\ACTIVEDS.dll
1040,adsldpc.dll,C:\WINDOWS\System32\adsldpc.dll
1040,RASAPI32.dll,C:\WINDOWS\System32\RASAPI32.dll
1040,rasman.dll,C:\WINDOWS\System32\rasman.dll
1040,TAPI32.dll,C:\WINDOWS\System32\TAPI32.dll
1040,SCHANNEL.dll,C:\WINDOWS\System32\SCHANNEL.dll
1040,WinSCard.dll,C:\WINDOWS\System32\WinSCard.dll
1040,PSAPI.DLL,C:\WINDOWS\System32\PSAPI.DLL
1040,raschap.dll,C:\WINDOWS\System32\raschap.dll
1040,msv1_0.dll,C:\WINDOWS\system32\msv1_0.dll
1040,cryptdll.dll,C:\WINDOWS\System32\cryptdll.dll
1040,schedsvc.dll,c:\windows\system32\schedsvc.dll
1040,NTDSAPI.dll,c:\windows\system32\NTDSAPI.dll
1040,MSIDLE.DLL,C:\WINDOWS\System32\MSIDLE.DLL
1040,audiosrv.dll,c:\windows\system32\audiosrv.dll
1040,wkssvc.dll,c:\windows\system32\wkssvc.dll
1040,qmgr.dll,c:\windows\system32\qmgr.dll
1040,MPR.dll,C:\WINDOWS\system32\MPR.dll
1040,SHFOLDER.dll,c:\windows\system32\SHFOLDER.dll
1040,WINHTTP.dll,c:\windows\system32\WINHTTP.dll
1040,cryptsvc.dll,c:\windows\system32\cryptsvc.dll
1040,certcli.dll,c:\windows\system32\certcli.dll
1040,dmserver.dll,c:\windows\system32\dmserver.dll
1040,ersvc.dll,c:\windows\system32\ersvc.dll
1040,es.dll,c:\windows\system32\es.dll
1040,netman.dll,C:\WINDOWS\System32\netman.dll
1040,netshell.dll,C:\WINDOWS\System32\netshell.dll
1040,credui.dll,C:\WINDOWS\System32\credui.dll
1040,dot3dlg.dll,C:\WINDOWS\System32\dot3dlg.dll
1040,OneX.DLL,C:\WINDOWS\System32\OneX.DLL
1040,eappcfg.dll,C:\WINDOWS\System32\eappcfg.dll
1040,eappprxy.dll,C:\WINDOWS\System32\eappprxy.dll
1040,WZCSAPI.DLL,C:\WINDOWS\System32\WZCSAPI.DLL
1040,pchsvc.dll,c:\windows\pchealth\helpctr\binaries\pchsvc.dll
1040,srvsvc.dll,c:\windows\system32\srvsvc.dll
1040,seclogon.dll,c:\windows\system32\seclogon.dll
1040,sens.dll,c:\windows\system32\sens.dll
1040,srsvc.dll,c:\windows\system32\srsvc.dll
1040,POWRPROF.dll,c:\windows\system32\POWRPROF.dll
1040,trkwks.dll,c:\windows\system32\trkwks.dll
1040,SXS.DLL,C:\WINDOWS\System32\SXS.DLL
1040,w32time.dll,c:\windows\system32\w32time.dll
1040,wmisvc.dll,c:\windows\system32\wbem\wmisvc.dll
1040,VSSAPI.DLL,C:\WINDOWS\system32\VSSAPI.DLL
1040,wuauserv.dll,c:\windows\system32\wuauserv.dll
1040,wuaueng.dll,C:\WINDOWS\system32\wuaueng.dll
1040,WINSPOOL.DRV,C:\WINDOWS\System32\WINSPOOL.DRV
1040,Cabinet.dll,C:\WINDOWS\System32\Cabinet.dll
1040,mspatcha.dll,C:\WINDOWS\System32\mspatcha.dll
1040,wbemcore.dll,C:\WINDOWS\System32\Wbem\wbemcore.dll
1040,esscli.dll,C:\WINDOWS\System32\Wbem\esscli.dll
1040,wbemcomn.dll,C:\WINDOWS\System32\Wbem\wbemcomn.dll
1040,FastProx.dll,C:\WINDOWS\System32\Wbem\FastProx.dll
1040,wbemsvc.dll,C:\WINDOWS\system32\wbem\wbemsvc.dll
1040,browser.dll,c:\windows\system32\browser.dll
1040,wscsvc.dll,c:\windows\system32\wscsvc.dll
1040,msi.dll,c:\windows\system32\msi.dll
1040,wmiutils.dll,C:\WINDOWS\system32\wbem\wmiutils.dll
1040,repdrvfs.dll,C:\WINDOWS\system32\wbem\repdrvfs.dll
1040,wmiprvsd.dll,C:\WINDOWS\system32\wbem\wmiprvsd.dll
1040,NCObjAPI.DLL,C:\WINDOWS\system32\NCObjAPI.DLL
1040,sfc.dll,C:\WINDOWS\System32\sfc.dll
1040,sfc_os.dll,C:\WINDOWS\System32\sfc_os.dll
1040,ipnathlp.dll,c:\windows\system32\ipnathlp.dll
1040,AUTHZ.dll,c:\windows\system32\AUTHZ.dll
1040,comsvcs.dll,C:\WINDOWS\system32\comsvcs.dll
1040,colbact.DLL,C:\WINDOWS\system32\colbact.DLL
1040,MTXCLU.DLL,C:\WINDOWS\system32\MTXCLU.DLL
1040,WSOCK32.dll,C:\WINDOWS\system32\WSOCK32.dll
1040,CLUSAPI.DLL,C:\WINDOWS\System32\CLUSAPI.DLL
1040,RESUTILS.DLL,C:\WINDOWS\System32\RESUTILS.DLL
1040,wbemess.dll,C:\WINDOWS\system32\wbem\wbemess.dll
1040,Apphelp.dll,C:\WINDOWS\system32\Apphelp.dll
1040,ncprov.dll,C:\WINDOWS\system32\wbem\ncprov.dll
1040,upnp.dll,C:\WINDOWS\system32\upnp.dll
1040,SSDPAPI.dll,C:\WINDOWS\system32\SSDPAPI.dll
1040,wups2.dll,C:\WINDOWS\system32\wups2.dll
1040,rasadhlp.dll,C:\WINDOWS\System32\rasadhlp.dll
1040,RASDLG.dll,C:\WINDOWS\System32\RASDLG.dll
1040,dssenh.dll,C:\WINDOWS\System32\dssenh.dll
1040,wbemcons.dll,C:\WINDOWS\system32\wbem\wbemcons.dll
1100,svchost.exe,C:\WINDOWS\system32\svchost.exe
1100,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1100,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1100,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1100,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1100,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1100,ShimEng.dll,C:\WINDOWS\system32\ShimEng.dll
1100,AcGenral.DLL,C:\WINDOWS\AppPatch\AcGenral.DLL
1100,USER32.dll,C:\WINDOWS\system32\USER32.dll
1100,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1100,WINMM.dll,C:\WINDOWS\system32\WINMM.dll
1100,ole32.dll,C:\WINDOWS\system32\ole32.dll
1100,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1100,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
1100,MSACM32.dll,C:\WINDOWS\system32\MSACM32.dll
1100,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
1100,SHELL32.dll,C:\WINDOWS\system32\SHELL32.dll
1100,SHLWAPI.dll,C:\WINDOWS\system32\SHLWAPI.dll
1100,USERENV.dll,C:\WINDOWS\system32\USERENV.dll
1100,UxTheme.dll,C:\WINDOWS\system32\UxTheme.dll
1100,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1100,comctl32.dll,C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\comctl32.dll
1100,comctl32.dll,C:\WINDOWS\system32\comctl32.dll
1100,dnsrslvr.dll,c:\windows\system32\dnsrslvr.dll
1100,DNSAPI.dll,c:\windows\system32\DNSAPI.dll
1100,WS2_32.dll,c:\windows\system32\WS2_32.dll
1100,WS2HELP.dll,c:\windows\system32\WS2HELP.dll
1100,iphlpapi.dll,c:\windows\system32\iphlpapi.dll
1524,Explorer.EXE,C:\WINDOWS\Explorer.EXE
1524,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1524,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1524,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1524,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1524,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1524,BROWSEUI.dll,C:\WINDOWS\system32\BROWSEUI.dll
1524,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1524,USER32.dll,C:\WINDOWS\system32\USER32.dll
1524,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1524,ole32.dll,C:\WINDOWS\system32\ole32.dll
1524,SHLWAPI.dll,C:\WINDOWS\system32\SHLWAPI.dll
1524,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
1524,SHDOCVW.dll,C:\WINDOWS\system32\SHDOCVW.dll
1524,CRYPT32.dll,C:\WINDOWS\system32\CRYPT32.dll
1524,MSASN1.dll,C:\WINDOWS\system32\MSASN1.dll
1524,CRYPTUI.dll,C:\WINDOWS\system32\CRYPTUI.dll
1524,NETAPI32.dll,C:\WINDOWS\system32\NETAPI32.dll
1524,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
1524,WININET.dll,C:\WINDOWS\system32\WININET.dll
1524,Normaliz.dll,C:\WINDOWS\system32\Normaliz.dll
1524,urlmon.dll,C:\WINDOWS\system32\urlmon.dll
1524,iertutil.dll,C:\WINDOWS\system32\iertutil.dll
1524,WINTRUST.dll,C:\WINDOWS\system32\WINTRUST.dll
1524,IMAGEHLP.dll,C:\WINDOWS\system32\IMAGEHLP.dll
1524,WLDAP32.dll,C:\WINDOWS\system32\WLDAP32.dll
1524,SHELL32.dll,C:\WINDOWS\system32\SHELL32.dll
1524,UxTheme.dll,C:\WINDOWS\system32\UxTheme.dll
1524,ShimEng.dll,C:\WINDOWS\system32\ShimEng.dll
1524,AcGenral.DLL,C:\WINDOWS\AppPatch\AcGenral.DLL
1524,WINMM.dll,C:\WINDOWS\system32\WINMM.dll
1524,MSACM32.dll,C:\WINDOWS\system32\MSACM32.dll
1524,USERENV.dll,C:\WINDOWS\system32\USERENV.dll
1524,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1524,comctl32.dll,C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\comctl32.dll
1524,comctl32.dll,C:\WINDOWS\system32\comctl32.dll
1524,msctfime.ime,C:\WINDOWS\system32\msctfime.ime
1524,appHelp.dll,C:\WINDOWS\system32\appHelp.dll
1524,CLBCATQ.DLL,C:\WINDOWS\system32\CLBCATQ.DLL
1524,COMRes.dll,C:\WINDOWS\system32\COMRes.dll
1524,cscui.dll,C:\WINDOWS\System32\cscui.dll
1524,CSCDLL.dll,C:\WINDOWS\System32\CSCDLL.dll
1524,themeui.dll,C:\WINDOWS\system32\themeui.dll
1524,MSIMG32.dll,C:\WINDOWS\system32\MSIMG32.dll
1524,xpsp2res.dll,C:\WINDOWS\system32\xpsp2res.dll
1524,actxprxy.dll,C:\WINDOWS\system32\actxprxy.dll
1524,msutb.dll,C:\WINDOWS\system32\msutb.dll
1524,MSCTF.dll,C:\WINDOWS\system32\MSCTF.dll
1524,LINKINFO.dll,C:\WINDOWS\system32\LINKINFO.dll
1524,ntshrui.dll,C:\WINDOWS\system32\ntshrui.dll
1524,ATL.DLL,C:\WINDOWS\system32\ATL.DLL
1524,ieframe.dll,C:\WINDOWS\system32\ieframe.dll
1524,WINSTA.dll,C:\WINDOWS\system32\WINSTA.dll
1524,webcheck.dll,C:\WINDOWS\system32\webcheck.dll
1524,MLANG.dll,C:\WINDOWS\system32\MLANG.dll
1524,stobject.dll,C:\WINDOWS\system32\stobject.dll
1524,BatMeter.dll,C:\WINDOWS\system32\BatMeter.dll
1524,POWRPROF.dll,C:\WINDOWS\system32\POWRPROF.dll
1524,SETUPAPI.dll,C:\WINDOWS\system32\SETUPAPI.dll
1524,WTSAPI32.dll,C:\WINDOWS\system32\WTSAPI32.dll
1524,wdmaud.drv,C:\WINDOWS\system32\wdmaud.drv
1524,msacm32.drv,C:\WINDOWS\system32\msacm32.drv
1524,midimap.dll,C:\WINDOWS\system32\midimap.dll
1524,NETSHELL.dll,C:\WINDOWS\system32\NETSHELL.dll
1524,credui.dll,C:\WINDOWS\system32\credui.dll
1524,dot3api.dll,C:\WINDOWS\system32\dot3api.dll
1524,rtutils.dll,C:\WINDOWS\system32\rtutils.dll
1524,dot3dlg.dll,C:\WINDOWS\system32\dot3dlg.dll
1524,OneX.DLL,C:\WINDOWS\system32\OneX.DLL
1524,eappcfg.dll,C:\WINDOWS\system32\eappcfg.dll
1524,MSVCP60.dll,C:\WINDOWS\system32\MSVCP60.dll
1524,eappprxy.dll,C:\WINDOWS\system32\eappprxy.dll
1524,iphlpapi.dll,C:\WINDOWS\system32\iphlpapi.dll
1524,WS2_32.dll,C:\WINDOWS\system32\WS2_32.dll
1524,WS2HELP.dll,C:\WINDOWS\system32\WS2HELP.dll
1524,rsaenh.dll,C:\WINDOWS\system32\rsaenh.dll
1524,MPR.dll,C:\WINDOWS\system32\MPR.dll
1524,vmhgfs.dll,C:\WINDOWS\System32\vmhgfs.dll
1524,drprov.dll,C:\WINDOWS\System32\drprov.dll
1524,ntlanman.dll,C:\WINDOWS\System32\ntlanman.dll
1524,NETUI0.dll,C:\WINDOWS\System32\NETUI0.dll
1524,NETUI1.dll,C:\WINDOWS\System32\NETUI1.dll
1524,NETRAP.dll,C:\WINDOWS\System32\NETRAP.dll
1524,SAMLIB.dll,C:\WINDOWS\System32\SAMLIB.dll
1524,davclnt.dll,C:\WINDOWS\System32\davclnt.dll
1524,browselc.dll,C:\WINDOWS\system32\browselc.dll
1524,DUSER.dll,C:\WINDOWS\system32\DUSER.dll
1524,WinSCard.dll,C:\WINDOWS\system32\WinSCard.dll
1556,spoolsv.exe,C:\WINDOWS\system32\spoolsv.exe
1556,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1556,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1556,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1556,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1556,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1556,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1556,USER32.dll,C:\WINDOWS\system32\USER32.dll
1556,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1556,ShimEng.dll,C:\WINDOWS\system32\ShimEng.dll
1556,AcGenral.DLL,C:\WINDOWS\AppPatch\AcGenral.DLL
1556,WINMM.dll,C:\WINDOWS\system32\WINMM.dll
1556,ole32.dll,C:\WINDOWS\system32\ole32.dll
1556,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
1556,MSACM32.dll,C:\WINDOWS\system32\MSACM32.dll
1556,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
1556,SHELL32.dll,C:\WINDOWS\system32\SHELL32.dll
1556,SHLWAPI.dll,C:\WINDOWS\system32\SHLWAPI.dll
1556,USERENV.dll,C:\WINDOWS\system32\USERENV.dll
1556,UxTheme.dll,C:\WINDOWS\system32\UxTheme.dll
1556,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1556,comctl32.dll,C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\comctl32.dll
1556,comctl32.dll,C:\WINDOWS\system32\comctl32.dll
1556,SPOOLSS.DLL,C:\WINDOWS\system32\SPOOLSS.DLL
1556,WS2_32.dll,C:\WINDOWS\system32\WS2_32.dll
1556,WS2HELP.dll,C:\WINDOWS\system32\WS2HELP.dll
1556,DNSAPI.dll,C:\WINDOWS\system32\DNSAPI.dll
1556,iphlpapi.dll,C:\WINDOWS\system32\iphlpapi.dll
1556,rasadhlp.dll,C:\WINDOWS\system32\rasadhlp.dll
1556,localspl.dll,C:\WINDOWS\system32\localspl.dll
1556,sfc_os.dll,C:\WINDOWS\system32\sfc_os.dll
1556,WINTRUST.dll,C:\WINDOWS\system32\WINTRUST.dll
1556,CRYPT32.dll,C:\WINDOWS\system32\CRYPT32.dll
1556,MSASN1.dll,C:\WINDOWS\system32\MSASN1.dll
1556,IMAGEHLP.dll,C:\WINDOWS\system32\IMAGEHLP.dll
1556,winspool.drv,C:\WINDOWS\system32\winspool.drv
1556,netapi32.dll,C:\WINDOWS\system32\netapi32.dll
1556,cnbjmon.dll,C:\WINDOWS\system32\cnbjmon.dll
1556,pjlmon.dll,C:\WINDOWS\system32\pjlmon.dll
1556,tcpmon.dll,C:\WINDOWS\system32\tcpmon.dll
1556,TPVMMon.dll,C:\WINDOWS\system32\TPVMMon.dll
1556,TPVMW32.dll,C:\WINDOWS\system32\TPVMW32.dll
1556,TPRDPW32.dll,C:\WINDOWS\system32\TPRDPW32.dll
1556,WTSAPI32.dll,C:\WINDOWS\system32\WTSAPI32.dll
1556,WINSTA.dll,C:\WINDOWS\system32\WINSTA.dll
1556,usbmon.dll,C:\WINDOWS\system32\usbmon.dll
1556,filterpipelineprintproc.dll,C:\WINDOWS\System32\spool\PRTPROCS\W32X86\filterpipelineprintproc.dll
1556,TPWinPrn.dll,C:\WINDOWS\System32\spool\PRTPROCS\W32X86\TPWinPrn.dll
1556,CLUSAPI.dll,C:\WINDOWS\system32\CLUSAPI.dll
1556,WSOCK32.dll,C:\WINDOWS\system32\WSOCK32.dll
1556,RESUTILS.dll,C:\WINDOWS\system32\RESUTILS.dll
1556,mswsock.dll,C:\WINDOWS\System32\mswsock.dll
1556,winrnr.dll,C:\WINDOWS\System32\winrnr.dll
1556,WLDAP32.dll,C:\WINDOWS\system32\WLDAP32.dll
1556,wshbth.dll,C:\WINDOWS\system32\wshbth.dll
1556,SETUPAPI.dll,C:\WINDOWS\system32\SETUPAPI.dll
1556,SAMLIB.dll,C:\WINDOWS\system32\SAMLIB.dll
1556,win32spl.dll,C:\WINDOWS\system32\win32spl.dll
1556,NETRAP.dll,C:\WINDOWS\system32\NETRAP.dll
1556,NTDSAPI.dll,C:\WINDOWS\system32\NTDSAPI.dll
1556,CLBCATQ.DLL,C:\WINDOWS\system32\CLBCATQ.DLL
1556,COMRes.dll,C:\WINDOWS\system32\COMRes.dll
1556,xpsp2res.dll,C:\WINDOWS\system32\xpsp2res.dll
1556,inetpp.dll,C:\WINDOWS\system32\inetpp.dll
1668,win32dd.exe,C:\Documents and Settings\Administrator\My Documents\Incident Response Suites\CMATv1.02a\win32dd.exe
1668,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1668,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1668,USER32.dll,C:\WINDOWS\system32\USER32.dll
1668,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1668,WS2_32.dll,C:\WINDOWS\system32\WS2_32.dll
1668,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1668,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1668,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1668,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1668,WS2HELP.dll,C:\WINDOWS\system32\WS2HELP.dll
1668,POWRPROF.dll,C:\WINDOWS\system32\POWRPROF.dll
1668,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1696,rundll32.exe,C:\WINDOWS\system32\rundll32.exe
1696,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1696,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1696,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1696,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1696,USER32.dll,C:\WINDOWS\system32\USER32.dll
1696,IMAGEHLP.dll,C:\WINDOWS\system32\IMAGEHLP.dll
1696,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1696,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1696,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1696,ShimEng.dll,C:\WINDOWS\system32\ShimEng.dll
1696,AcGenral.DLL,C:\WINDOWS\AppPatch\AcGenral.DLL
1696,WINMM.dll,C:\WINDOWS\system32\WINMM.dll
1696,ole32.dll,C:\WINDOWS\system32\ole32.dll
1696,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
1696,MSACM32.dll,C:\WINDOWS\system32\MSACM32.dll
1696,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
1696,SHELL32.dll,C:\WINDOWS\system32\SHELL32.dll
1696,SHLWAPI.dll,C:\WINDOWS\system32\SHLWAPI.dll
1696,USERENV.dll,C:\WINDOWS\system32\USERENV.dll
1696,UxTheme.dll,C:\WINDOWS\system32\UxTheme.dll
1696,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1696,comctl32.dll,C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\comctl32.dll
1696,comctl32.dll,C:\WINDOWS\system32\comctl32.dll
1696,bthprops.cpl,C:\WINDOWS\system32\bthprops.cpl
1696,DEVMGR.DLL,C:\WINDOWS\system32\DEVMGR.DLL
1696,MPR.dll,C:\WINDOWS\system32\MPR.dll
1696,SETUPAPI.dll,C:\WINDOWS\system32\SETUPAPI.dll
1696,WMI.dll,C:\WINDOWS\system32\WMI.dll
1696,msctfime.ime,C:\WINDOWS\system32\msctfime.ime
1696,WINTRUST.dll,C:\WINDOWS\system32\WINTRUST.dll
1696,CRYPT32.dll,C:\WINDOWS\system32\CRYPT32.dll
1696,MSASN1.dll,C:\WINDOWS\system32\MSASN1.dll
1696,MSCTF.dll,C:\WINDOWS\system32\MSCTF.dll
1708,vmtoolsd.exe,C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
1708,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1708,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1708,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1708,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1708,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1708,ole32.dll,C:\WINDOWS\system32\ole32.dll
1708,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1708,USER32.dll,C:\WINDOWS\system32\USER32.dll
1708,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1708,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
1708,MSVCR90.dll,C:\WINDOWS\WinSxS\x86_Microsoft.VC90.CRT_1fc8b3b9a1e18e3b_9.0.30729.4148_x-ww_d495ac4e\MSVCR90.dll
1708,intl.dll,C:\Program Files\VMware\VMware Tools\intl.dll
1708,iconv.dll,C:\Program Files\VMware\VMware Tools\iconv.dll
1708,glib-2.0.dll,C:\Program Files\VMware\VMware Tools\glib-2.0.dll
1708,WS2_32.dll,C:\WINDOWS\system32\WS2_32.dll
1708,WS2HELP.dll,C:\WINDOWS\system32\WS2HELP.dll
1708,SHELL32.dll,C:\WINDOWS\system32\SHELL32.dll
1708,SHLWAPI.dll,C:\WINDOWS\system32\SHLWAPI.dll
1708,gmodule-2.0.dll,C:\Program Files\VMware\VMware Tools\gmodule-2.0.dll
1708,gobject-2.0.dll,C:\Program Files\VMware\VMware Tools\gobject-2.0.dll
1708,gthread-2.0.dll,C:\Program Files\VMware\VMware Tools\gthread-2.0.dll
1708,vmtools.dll,C:\Program Files\VMware\VMware Tools\vmtools.dll
1708,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
1708,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1708,comctl32.dll,C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\comctl32.dll
1708,comctl32.dll,C:\WINDOWS\system32\comctl32.dll
1708,IpHlpApi.dll,C:\WINDOWS\system32\IpHlpApi.dll
1708,uxtheme.dll,C:\WINDOWS\system32\uxtheme.dll
1708,MSCTF.dll,C:\WINDOWS\system32\MSCTF.dll
1708,msctfime.ime,C:\WINDOWS\system32\msctfime.ime
1708,hgfsServer.dll,C:\Program Files\VMware\VMware Tools\plugins\common\hgfsServer.dll
1708,hgfs.dll,C:\Program Files\VMware\VMware Tools\hgfs.dll
1708,MPR.dll,C:\WINDOWS\system32\MPR.dll
1708,hgfsUsability.dll,C:\Program Files\VMware\VMware Tools\plugins\common\hgfsUsability.dll
1708,USERENV.dll,C:\WINDOWS\system32\USERENV.dll
1708,vix.dll,C:\Program Files\VMware\VMware Tools\plugins\common\vix.dll
1708,desktopEvents.dll,C:\Program Files\VMware\VMware Tools\plugins\vmusr\desktopEvents.dll
1708,WTSAPI32.dll,C:\WINDOWS\system32\WTSAPI32.dll
1708,WINSTA.dll,C:\WINDOWS\system32\WINSTA.dll
1708,NETAPI32.dll,C:\WINDOWS\system32\NETAPI32.dll
1708,MSVCP90.dll,C:\WINDOWS\WinSxS\x86_Microsoft.VC90.CRT_1fc8b3b9a1e18e3b_9.0.30729.4148_x-ww_d495ac4e\MSVCP90.dll
1708,dndcp.dll,C:\Program Files\VMware\VMware Tools\plugins\vmusr\dndcp.dll
1708,sigc-2.0.dll,C:\Program Files\VMware\VMware Tools\sigc-2.0.dll
1708,unity.dll,C:\Program Files\VMware\VMware Tools\plugins\vmusr\unity.dll
1708,PSAPI.DLL,C:\WINDOWS\system32\PSAPI.DLL
1708,glibmm-2.4.dll,C:\Program Files\VMware\VMware Tools\glibmm-2.4.dll
1708,vmtray.dll,C:\Program Files\VMware\VMware Tools\plugins\vmusr\vmtray.dll
1708,mfc90u.dll,C:\WINDOWS\WinSxS\x86_Microsoft.VC90.MFC_1fc8b3b9a1e18e3b_9.0.30729.4148_x-ww_a57c1f53\mfc90u.dll
1708,MSIMG32.dll,C:\WINDOWS\system32\MSIMG32.dll
1708,MFC90ENU.DLL,C:\WINDOWS\WinSxS\x86_Microsoft.VC90.MFCLOC_1fc8b3b9a1e18e3b_9.0.30729.4148_x-ww_15fc9313\MFC90ENU.DLL
1708,VMToolsHook.dll,C:\Program Files\VMware\VMware Tools\VMToolsHook.dll
1708,vsocklib.dll,C:\WINDOWS\system32\vsocklib.dll
1708,NTMARTA.DLL,C:\WINDOWS\system32\NTMARTA.DLL
1708,SAMLIB.dll,C:\WINDOWS\system32\SAMLIB.dll
1708,WLDAP32.dll,C:\WINDOWS\system32\WLDAP32.dll
1716,ctfmon.exe,C:\WINDOWS\system32\ctfmon.exe
1716,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1716,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1716,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1716,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1716,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1716,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1716,USER32.dll,C:\WINDOWS\system32\USER32.dll
1716,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1716,MSCTF.dll,C:\WINDOWS\system32\MSCTF.dll
