PID,Name,Path
744,wkscli.dll,C:\Windows\System32\wkscli.dll
744,netutils.dll,C:\Windows\System32\netutils.dll
784,svchost.exe,C:\Windows\System32\svchost.exe
784,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
784,kernel32.dll,C:\Windows\system32\kernel32.dll
784,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll
784,msvcrt.dll,C:\Windows\system32\msvcrt.dll
784,sechost.dll,C:\Windows\SYSTEM32\sechost.dll
784,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll
784,ole32.dll,C:\Windows\system32\ole32.dll
784,GDI32.dll,C:\Windows\system32\GDI32.dll
784,USER32.dll,C:\Windows\system32\USER32.dll
784,LPK.dll,C:\Windows\system32\LPK.dll
784,USP10.dll,C:\Windows\system32\USP10.dll
784,IMM32.DLL,C:\Windows\system32\IMM32.DLL
784,MSCTF.dll,C:\Windows\system32\MSCTF.dll
784,CRYPTBASE.dll,C:\Windows\System32\CRYPTBASE.dll
784,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll
784,audiosrv.dll,c:\windows\system32\audiosrv.dll
784,POWRPROF.dll,c:\windows\system32\POWRPROF.dll
784,SETUPAPI.dll,C:\Windows\system32\SETUPAPI.dll
784,CFGMGR32.dll,C:\Windows\system32\CFGMGR32.dll
784,OLEAUT32.dll,C:\Windows\system32\OLEAUT32.dll
784,DEVOBJ.dll,C:\Windows\system32\DEVOBJ.dll
784,MMDevAPI.DLL,c:\windows\system32\MMDevAPI.DLL
784,PROPSYS.dll,c:\windows\system32\PROPSYS.dll
784,AVRT.dll,c:\windows\system32\AVRT.dll
784,CLBCatQ.DLL,C:\Windows\system32\CLBCatQ.DLL
784,SHLWAPI.dll,C:\Windows\system32\SHLWAPI.dll
784,cscsvc.dll,c:\windows\system32\cscsvc.dll
784,USERENV.dll,c:\windows\system32\USERENV.dll
784,profapi.dll,c:\windows\system32\profapi.dll
784,pcwum.dll,C:\Windows\System32\pcwum.dll
784,PeerDist.dll,C:\Windows\System32\PeerDist.dll
784,AUTHZ.dll,C:\Windows\System32\AUTHZ.dll
784,taskschd.dll,C:\Windows\system32\taskschd.dll
784,SspiCli.dll,C:\Windows\System32\SspiCli.dll
784,mstask.dll,C:\Windows\System32\mstask.dll
784,COMCTL32.dll,C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\COMCTL32.dll
784,CRYPTSP.dll,C:\Windows\System32\CRYPTSP.dll
784,rsaenh.dll,C:\Windows\system32\rsaenh.dll
784,RpcRtRemote.dll,C:\Windows\System32\RpcRtRemote.dll
784,WTSAPI32.dll,C:\Windows\System32\WTSAPI32.dll
784,WINSTA.dll,C:\Windows\System32\WINSTA.dll
784,GPAPI.dll,C:\Windows\System32\GPAPI.dll
784,uxsms.dll,c:\windows\system32\uxsms.dll
784,wlansvc.dll,c:\windows\system32\wlansvc.dll
784,CRYPT32.dll,C:\Windows\system32\CRYPT32.dll
784,MSASN1.dll,C:\Windows\system32\MSASN1.dll
784,bcrypt.dll,c:\windows\system32\bcrypt.dll
784,dsrole.dll,c:\windows\system32\dsrole.dll
784,SHELL32.dll,C:\Windows\system32\SHELL32.dll
784,WLANMSM.DLL,c:\windows\system32\WLANMSM.DLL
784,WLANSEC.dll,c:\windows\system32\WLANSEC.dll
784,WS2_32.dll,C:\Windows\system32\WS2_32.dll
784,NSI.dll,C:\Windows\system32\NSI.dll
784,OneX.DLL,c:\windows\system32\OneX.DLL
784,eappprxy.dll,c:\windows\system32\eappprxy.dll
784,dhcpcsvc.DLL,c:\windows\system32\dhcpcsvc.DLL
784,IPHLPAPI.DLL,c:\windows\system32\IPHLPAPI.DLL
784,WINNSI.DLL,c:\windows\system32\WINNSI.DLL
784,eappcfg.dll,c:\windows\system32\eappcfg.dll
784,wlgpclnt.dll,c:\windows\system32\wlgpclnt.dll
784,l2gpstore.dll,c:\windows\system32\l2gpstore.dll
784,wlanutil.dll,c:\windows\system32\wlanutil.dll
784,SYSNTFY.dll,c:\windows\system32\SYSNTFY.dll
784,WinSCard.dll,c:\windows\system32\WinSCard.dll
784,msxml6.dll,C:\Windows\System32\msxml6.dll
784,apphelp.dll,C:\Windows\system32\apphelp.dll
784,secur32.dll,C:\Windows\System32\secur32.dll
784,credssp.dll,C:\Windows\System32\credssp.dll
784,kerberos.DLL,C:\Windows\system32\kerberos.DLL
784,cryptdll.dll,C:\Windows\System32\cryptdll.dll
784,WINTRUST.dll,C:\Windows\system32\WINTRUST.dll
784,netcfgx.dll,C:\Windows\system32\netcfgx.dll
784,devrtl.DLL,C:\Windows\System32\devrtl.DLL
784,pcasvc.dll,c:\windows\system32\pcasvc.dll
784,AEPIC.dll,c:\windows\system32\AEPIC.dll
784,sfc.dll,c:\windows\system32\sfc.dll
784,sfc_os.DLL,c:\windows\system32\sfc_os.DLL
784,VERSION.dll,c:\windows\system32\VERSION.dll
784,wevtapi.dll,c:\windows\system32\wevtapi.dll
784,sysmain.dll,c:\windows\system32\sysmain.dll
784,trkwks.dll,c:\windows\system32\trkwks.dll
784,ntmarta.dll,C:\Windows\System32\ntmarta.dll
784,WLDAP32.dll,C:\Windows\system32\WLDAP32.dll
784,cscobj.dll,C:\Windows\system32\cscobj.dll
784,wudfsvc.dll,c:\windows\system32\wudfsvc.dll
784,WUDFPlatform.dll,c:\windows\system32\WUDFPlatform.dll
784,netman.dll,c:\windows\system32\netman.dll
784,wdi.dll,c:\windows\system32\wdi.dll
784,netshell.dll,C:\Windows\System32\netshell.dll
784,nlaapi.dll,C:\Windows\System32\nlaapi.dll
784,APPHLPDM.DLL,C:\Windows\SYSTEM32\APPHLPDM.DLL
784,wer.dll,C:\Windows\System32\wer.dll
784,PortableDeviceApi.dll,C:\Windows\system32\PortableDeviceApi.dll
784,portabledeviceconnectapi.dll,C:\Windows\System32\portabledeviceconnectapi.dll
784,RASDLG.dll,C:\Windows\System32\RASDLG.dll
784,MPRAPI.dll,C:\Windows\System32\MPRAPI.dll
784,RASAPI32.dll,C:\Windows\System32\RASAPI32.dll
784,rasman.dll,C:\Windows\System32\rasman.dll
784,rtutils.dll,C:\Windows\System32\rtutils.dll
784,hnetcfg.dll,C:\Windows\system32\hnetcfg.dll
784,ATL.DLL,C:\Windows\system32\ATL.DLL
784,slc.dll,C:\Windows\system32\slc.dll
784,wbemprox.dll,C:\Windows\system32\wbem\wbemprox.dll
784,wbemcomn.dll,C:\Windows\system32\wbemcomn.dll
784,wbemsvc.dll,C:\Windows\system32\wbem\wbemsvc.dll
784,fastprox.dll,C:\Windows\system32\wbem\fastprox.dll
784,NTDSAPI.dll,C:\Windows\system32\NTDSAPI.dll
784,bcryptprimitives.dll,C:\Windows\system32\bcryptprimitives.dll
812,svchost.exe,C:\Windows\system32\svchost.exe
812,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
812,kernel32.dll,C:\Windows\system32\kernel32.dll
812,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll
812,msvcrt.dll,C:\Windows\system32\msvcrt.dll
812,sechost.dll,C:\Windows\SYSTEM32\sechost.dll
812,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll
812,ole32.dll,C:\Windows\system32\ole32.dll
812,GDI32.dll,C:\Windows\system32\GDI32.dll
812,USER32.dll,C:\Windows\system32\USER32.dll
812,LPK.dll,C:\Windows\system32\LPK.dll
812,USP10.dll,C:\Windows\system32\USP10.dll
812,IMM32.DLL,C:\Windows\system32\IMM32.DLL
812,MSCTF.dll,C:\Windows\system32\MSCTF.dll
812,CRYPTBASE.dll,C:\Windows\system32\CRYPTBASE.dll
812,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll
812,fntcache.dll,c:\windows\system32\fntcache.dll
812,es.dll,c:\windows\system32\es.dll
812,OLEAUT32.dll,C:\Windows\system32\OLEAUT32.dll
812,CRYPTSP.dll,C:\Windows\system32\CRYPTSP.dll
812,rsaenh.dll,C:\Windows\system32\rsaenh.dll
812,RpcRtRemote.dll,C:\Windows\system32\RpcRtRemote.dll
812,CLBCatQ.DLL,C:\Windows\system32\CLBCatQ.DLL
812,nsisvc.dll,c:\windows\system32\nsisvc.dll
812,NSI.dll,C:\Windows\system32\NSI.dll
812,SXS.DLL,C:\Windows\system32\SXS.DLL
812,netprofm.dll,c:\windows\system32\netprofm.dll
812,nlaapi.dll,c:\windows\system32\nlaapi.dll
812,npmproxy.dll,C:\Windows\System32\npmproxy.dll
812,wdi.dll,c:\windows\system32\wdi.dll
812,WS2_32.dll,C:\Windows\system32\WS2_32.dll
812,IPHLPAPI.DLL,C:\Windows\system32\IPHLPAPI.DLL
812,WINNSI.DLL,C:\Windows\system32\WINNSI.DLL
812,perftrack.dll,C:\Windows\system32\perftrack.dll
812,wer.dll,C:\Windows\system32\wer.dll
812,dwmapi.dll,C:\Windows\system32\dwmapi.dll
812,Secur32.dll,C:\Windows\system32\Secur32.dll
812,SSPICLI.DLL,C:\Windows\system32\SSPICLI.DLL
812,AEPIC.dll,C:\Windows\system32\AEPIC.dll
812,sfc.dll,C:\Windows\system32\sfc.dll
812,sfc_os.DLL,C:\Windows\system32\sfc_os.DLL
812,VERSION.dll,C:\Windows\system32\VERSION.dll
812,GPAPI.dll,C:\Windows\system32\GPAPI.dll
812,winhttp.dll,C:\Windows\system32\winhttp.dll
812,webio.dll,C:\Windows\system32\webio.dll
812,SHLWAPI.dll,C:\Windows\system32\SHLWAPI.dll
812,credssp.dll,C:\Windows\system32\credssp.dll
812,DNSAPI.dll,C:\Windows\system32\DNSAPI.dll
812,napinsp.dll,C:\Windows\system32\napinsp.dll
812,pnrpnsp.dll,C:\Windows\system32\pnrpnsp.dll
812,mdnsNSP.dll,C:\Program Files\Bonjour\mdnsNSP.dll
812,mswsock.dll,C:\Windows\System32\mswsock.dll
812,winrnr.dll,C:\Windows\System32\winrnr.dll
812,wshtcpip.dll,C:\Windows\System32\wshtcpip.dll
812,wship6.dll,C:\Windows\System32\wship6.dll
812,rasadhlp.dll,C:\Windows\system32\rasadhlp.dll
812,fwpuclnt.dll,C:\Windows\System32\fwpuclnt.dll
812,dhcpcsvc.DLL,C:\Windows\system32\dhcpcsvc.DLL
812,dhcpcsvc6.DLL,C:\Windows\system32\dhcpcsvc6.DLL
812,w32time.dll,c:\windows\system32\w32time.dll
812,logoncli.dll,c:\windows\system32\logoncli.dll
812,cryptdll.dll,c:\windows\system32\cryptdll.dll
812,USERENV.dll,C:\Windows\system32\USERENV.dll
812,profapi.dll,C:\Windows\system32\profapi.dll
812,dsrole.dll,C:\Windows\system32\dsrole.dll
812,vmictimeprovider.dll,C:\Windows\System32\vmictimeprovider.dll
836,svchost.exe,C:\Windows\system32\svchost.exe
836,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
836,kernel32.dll,C:\Windows\system32\kernel32.dll
836,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll
836,msvcrt.dll,C:\Windows\system32\msvcrt.dll
836,sechost.dll,C:\Windows\SYSTEM32\sechost.dll
836,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll
836,ole32.dll,C:\Windows\system32\ole32.dll
836,GDI32.dll,C:\Windows\system32\GDI32.dll
836,USER32.dll,C:\Windows\system32\USER32.dll
836,LPK.dll,C:\Windows\system32\LPK.dll
836,USP10.dll,C:\Windows\system32\USP10.dll
836,IMM32.DLL,C:\Windows\system32\IMM32.DLL
836,MSCTF.dll,C:\Windows\system32\MSCTF.dll
836,CRYPTBASE.dll,C:\Windows\system32\CRYPTBASE.dll
836,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll
836,mmcss.dll,c:\windows\system32\mmcss.dll
836,AVRT.dll,c:\windows\system32\AVRT.dll
836,gpsvc.dll,c:\windows\system32\gpsvc.dll
836,GPAPI.dll,c:\windows\system32\GPAPI.dll
836,WLDAP32.dll,C:\Windows\system32\WLDAP32.dll
836,Secur32.dll,c:\windows\system32\Secur32.dll
836,SSPICLI.DLL,C:\Windows\system32\SSPICLI.DLL
836,NSI.dll,C:\Windows\system32\NSI.dll
836,SYSNTFY.dll,c:\windows\system32\SYSNTFY.dll
836,nlaapi.dll,c:\windows\system32\nlaapi.dll
836,profsvc.dll,c:\windows\system32\profsvc.dll
836,OLEAUT32.dll,C:\Windows\system32\OLEAUT32.dll
836,USERENV.dll,c:\windows\system32\USERENV.dll
836,profapi.dll,c:\windows\system32\profapi.dll
836,SHLWAPI.dll,C:\Windows\system32\SHLWAPI.dll
836,ATL.DLL,c:\windows\system32\ATL.DLL
836,RpcRtRemote.dll,C:\Windows\system32\RpcRtRemote.dll
836,themeservice.dll,c:\windows\system32\themeservice.dll
836,CLBCatQ.DLL,C:\Windows\system32\CLBCatQ.DLL
836,WINSTA.dll,C:\Windows\system32\WINSTA.dll
836,CRYPTSP.dll,C:\Windows\system32\CRYPTSP.dll
836,dsrole.dll,C:\Windows\system32\dsrole.dll
836,slc.dll,C:\Windows\system32\slc.dll
836,rsaenh.dll,C:\Windows\system32\rsaenh.dll
836,sens.dll,c:\windows\system32\sens.dll
836,WS2_32.dll,C:\Windows\system32\WS2_32.dll
836,SAMLIB.dll,C:\Windows\system32\SAMLIB.dll
836,UxTheme.dll,C:\Windows\system32\UxTheme.dll
836,eapsvc.dll,c:\windows\system32\eapsvc.dll
836,eapphost.dll,C:\Windows\system32\eapphost.dll
836,CRYPT32.dll,C:\Windows\system32\CRYPT32.dll
836,MSASN1.dll,C:\Windows\system32\MSASN1.dll
836,umb.dll,C:\Windows\system32\umb.dll
836,ntmarta.dll,C:\Windows\system32\ntmarta.dll
836,WTSAPI32.dll,C:\Windows\system32\WTSAPI32.dll
836,SXS.DLL,C:\Windows\system32\SXS.DLL
836,shsvcs.dll,c:\windows\system32\shsvcs.dll
836,CFGMGR32.dll,C:\Windows\system32\CFGMGR32.dll
836,schedsvc.dll,c:\windows\system32\schedsvc.dll
836,pcwum.dll,c:\windows\system32\pcwum.dll
836,SHELL32.dll,C:\Windows\system32\SHELL32.dll
836,NETAPI32.dll,c:\windows\system32\NETAPI32.dll
836,netutils.dll,c:\windows\system32\netutils.dll
836,srvcli.dll,c:\windows\system32\srvcli.dll
836,wkscli.dll,c:\windows\system32\wkscli.dll
836,wevtapi.dll,c:\windows\system32\wevtapi.dll
836,AUTHZ.dll,c:\windows\system32\AUTHZ.dll
836,UBPM.dll,c:\windows\system32\UBPM.dll
836,ktmw32.dll,c:\windows\system32\ktmw32.dll
836,XmlLite.dll,c:\windows\system32\XmlLite.dll
836,SETUPAPI.dll,C:\Windows\system32\SETUPAPI.dll
836,DEVOBJ.dll,C:\Windows\system32\DEVOBJ.dll
836,credssp.dll,C:\Windows\system32\credssp.dll
836,WINTRUST.dll,C:\Windows\system32\WINTRUST.dll
836,FVEAPI.dll,C:\Windows\system32\FVEAPI.dll
836,tbs.dll,C:\Windows\system32\tbs.dll
836,FVECERTS.dll,C:\Windows\system32\FVECERTS.dll
836,LOGONCLI.DLL,C:\Windows\system32\LOGONCLI.DLL
836,wiarpc.dll,C:\Windows\system32\wiarpc.dll
836,taskcomp.dll,C:\Windows\system32\taskcomp.dll
836,VERSION.dll,C:\Windows\system32\VERSION.dll
836,mswsock.dll,C:\Windows\system32\mswsock.dll
836,wshtcpip.dll,C:\Windows\System32\wshtcpip.dll
836,wship6.dll,C:\Windows\System32\wship6.dll
836,netjoin.dll,C:\Windows\system32\netjoin.dll
836,comctl32.dll,C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll
836,PROPSYS.dll,C:\Windows\system32\PROPSYS.dll
836,certprop.dll,c:\windows\system32\certprop.dll
836,WinSCard.dll,c:\windows\system32\WinSCard.dll
836,ncrypt.dll,c:\windows\system32\ncrypt.dll
836,bcrypt.dll,c:\windows\system32\bcrypt.dll
836,WMsgAPI.dll,c:\windows\system32\WMsgAPI.dll
836,wmisvc.dll,c:\windows\system32\wbem\wmisvc.dll
836,wbemcomn.dll,C:\Windows\system32\wbemcomn.dll
836,VSSAPI.DLL,C:\Windows\system32\VSSAPI.DLL
836,VssTrace.DLL,C:\Windows\system32\VssTrace.DLL
836,samcli.dll,C:\Windows\system32\samcli.dll
836,wbemcore.dll,C:\Windows\system32\wbem\wbemcore.dll
836,esscli.dll,C:\Windows\system32\wbem\esscli.dll
836,FastProx.dll,C:\Windows\system32\wbem\FastProx.dll
836,NTDSAPI.dll,C:\Windows\system32\NTDSAPI.dll
836,wbemsvc.dll,C:\Windows\system32\wbem\wbemsvc.dll
836,wmiutils.dll,C:\Windows\system32\wbem\wmiutils.dll
836,repdrvfs.dll,C:\Windows\system32\wbem\repdrvfs.dll
836,IPHLPAPI.DLL,C:\Windows\system32\IPHLPAPI.DLL
836,WINNSI.DLL,C:\Windows\system32\WINNSI.DLL
836,iphlpsvc.dll,c:\windows\system32\iphlpsvc.dll
836,FirewallAPI.dll,c:\windows\system32\FirewallAPI.dll
836,fwpuclnt.dll,c:\windows\system32\fwpuclnt.dll
836,rtutils.dll,c:\windows\system32\rtutils.dll
836,sqmapi.dll,c:\windows\system32\sqmapi.dll
836,WDSCORE.dll,c:\windows\system32\WDSCORE.dll
836,devrtl.DLL,C:\Windows\system32\devrtl.DLL
836,NCI.dll,C:\Windows\system32\NCI.dll
836,netprofm.dll,C:\Windows\System32\netprofm.dll
836,mdnsNSP.dll,C:\Program Files\Bonjour\mdnsNSP.dll
836,srvsvc.dll,c:\windows\system32\srvsvc.dll
836,browser.dll,c:\windows\system32\browser.dll
836,DNSAPI.dll,C:\Windows\system32\DNSAPI.dll
836,SSCORE.DLL,C:\Windows\system32\SSCORE.DLL
836,CLUSAPI.DLL,C:\Windows\system32\CLUSAPI.DLL
836,cryptdll.dll,C:\Windows\system32\cryptdll.dll
836,RESUTILS.DLL,C:\Windows\system32\RESUTILS.DLL
836,dhcpcsvc.DLL,C:\Windows\system32\dhcpcsvc.DLL
836,dhcpcsvc6.DLL,C:\Windows\system32\dhcpcsvc6.DLL
836,rasadhlp.dll,C:\Windows\system32\rasadhlp.dll
836,SPINF.dll,C:\Windows\system32\SPINF.dll
836,wmiprvsd.dll,C:\Windows\system32\wbem\wmiprvsd.dll
836,NCObjAPI.DLL,C:\Windows\system32\NCObjAPI.DLL
836,wbemess.dll,C:\Windows\system32\wbem\wbemess.dll
836,npmproxy.dll,C:\Windows\System32\npmproxy.dll
836,appinfo.dll,c:\windows\system32\appinfo.dll
836,aelupsvc.dll,c:\windows\system32\aelupsvc.dll
836,apphelp.dll,C:\Windows\system32\apphelp.dll
836,ncprov.dll,C:\Windows\system32\wbem\ncprov.dll
836,wuaueng.dll,c:\windows\system32\wuaueng.dll
836,ESENT.dll,c:\windows\system32\ESENT.dll
836,WINSPOOL.DRV,c:\windows\system32\WINSPOOL.DRV
836,WINHTTP.dll,c:\windows\system32\WINHTTP.dll
836,webio.dll,c:\windows\system32\webio.dll
836,Cabinet.dll,c:\windows\system32\Cabinet.dll
836,mspatcha.dll,c:\windows\system32\mspatcha.dll
836,psapi.dll,C:\Windows\system32\psapi.dll
836,RasApi32.dll,C:\Windows\system32\RasApi32.dll
836,rasman.dll,C:\Windows\system32\rasman.dll
836,wer.dll,C:\Windows\system32\wer.dll
836,bcryptprimitives.dll,C:\Windows\system32\bcryptprimitives.dll
928,AUDIODG.EXE,C:\Windows\system32\AUDIODG.EXE
928,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
928,kernel32.dll,C:\Windows\System32\kernel32.dll
928,KERNELBASE.dll,C:\Windows\System32\KERNELBASE.dll
928,msvcrt.dll,C:\Windows\System32\msvcrt.dll
928,RPCRT4.dll,C:\Windows\System32\RPCRT4.dll
928,MMDevAPI.DLL,C:\Windows\System32\MMDevAPI.DLL
928,sechost.dll,C:\Windows\SYSTEM32\sechost.dll
928,USER32.dll,C:\Windows\System32\USER32.dll
928,GDI32.dll,C:\Windows\System32\GDI32.dll
928,LPK.dll,C:\Windows\System32\LPK.dll
928,USP10.dll,C:\Windows\System32\USP10.dll
928,PROPSYS.dll,C:\Windows\System32\PROPSYS.dll
928,ole32.dll,C:\Windows\System32\ole32.dll
928,OLEAUT32.dll,C:\Windows\System32\OLEAUT32.dll
928,IMM32.DLL,C:\Windows\system32\IMM32.DLL
928,MSCTF.dll,C:\Windows\system32\MSCTF.dll
928,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll
928,CRYPTBASE.dll,C:\Windows\system32\CRYPTBASE.dll
928,RpcRtRemote.dll,C:\Windows\system32\RpcRtRemote.dll
928,ntmarta.dll,C:\Windows\system32\ntmarta.dll
928,WLDAP32.dll,C:\Windows\system32\WLDAP32.dll
928,CLBCatQ.DLL,C:\Windows\system32\CLBCatQ.DLL
928,CRYPTSP.dll,C:\Windows\system32\CRYPTSP.dll
928,rsaenh.dll,C:\Windows\system32\rsaenh.dll
928,audioses.dll,C:\Windows\System32\audioses.dll
928,audioeng.dll,C:\Windows\System32\audioeng.dll
928,AVRT.dll,C:\Windows\System32\AVRT.dll
928,SETUPAPI.dll,C:\Windows\system32\SETUPAPI.dll
928,CFGMGR32.dll,C:\Windows\system32\CFGMGR32.dll
928,DEVOBJ.dll,C:\Windows\system32\DEVOBJ.dll
928,audiokse.dll,C:\Windows\System32\audiokse.dll
928,CRYPT32.dll,C:\Windows\System32\CRYPT32.dll
928,MSASN1.dll,C:\Windows\System32\MSASN1.dll
928,WINTRUST.dll,C:\Windows\System32\WINTRUST.dll
928,ksuser.dll,C:\Windows\System32\ksuser.dll
928,SHLWAPI.dll,C:\Windows\system32\SHLWAPI.dll
928,WMALFXGFXDSP.dll,C:\Windows\system32\WMALFXGFXDSP.dll
928,mfplat.DLL,C:\Windows\system32\mfplat.DLL
928,WS2_32.dll,C:\Windows\system32\WS2_32.dll
928,NSI.dll,C:\Windows\system32\NSI.dll
980,vmware-tray.exe,C:\Program Files (x86)\VMware\VMware Workstation\vmware-tray.exe
980,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
980,wow64.dll,C:\Windows\SYSTEM32\wow64.dll
980,wow64win.dll,C:\Windows\SYSTEM32\wow64win.dll
980,wow64cpu.dll,C:\Windows\SYSTEM32\wow64cpu.dll
1040,pg_ctl.exe,C:\Program Files\AccessData\PostgreSQL\bin\pg_ctl.exe
1040,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
1040,kernel32.dll,C:\Windows\system32\kernel32.dll
1040,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll
1040,libintl.dll,C:\Program Files\AccessData\PostgreSQL\bin\libintl.dll
1040,MSVCR90.dll,C:\Windows\WinSxS\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\MSVCR90.dll
1040,LIBPQ.dll,C:\Program Files\AccessData\PostgreSQL\bin\LIBPQ.dll
1040,SSLEAY32.dll,C:\Program Files\AccessData\PostgreSQL\bin\SSLEAY32.dll
1040,LIBEAY32.dll,C:\Program Files\AccessData\PostgreSQL\bin\LIBEAY32.dll
1040,WSOCK32.dll,C:\Windows\system32\WSOCK32.dll
1040,WS2_32.dll,C:\Windows\system32\WS2_32.dll
1040,msvcrt.dll,C:\Windows\system32\msvcrt.dll
1040,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll
1040,NSI.dll,C:\Windows\system32\NSI.dll
1040,GDI32.dll,C:\Windows\system32\GDI32.dll
1040,USER32.dll,C:\Windows\system32\USER32.dll
1040,LPK.dll,C:\Windows\system32\LPK.dll
1040,USP10.dll,C:\Windows\system32\USP10.dll
1040,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll
1040,sechost.dll,C:\Windows\SYSTEM32\sechost.dll
1040,Secur32.dll,C:\Windows\system32\Secur32.dll
1040,SSPICLI.DLL,C:\Windows\system32\SSPICLI.DLL
1040,WLDAP32.dll,C:\Windows\system32\WLDAP32.dll
1040,SHELL32.dll,C:\Windows\system32\SHELL32.dll
1040,SHLWAPI.dll,C:\Windows\system32\SHLWAPI.dll
1040,IMM32.DLL,C:\Windows\system32\IMM32.DLL
1040,MSCTF.dll,C:\Windows\system32\MSCTF.dll
1040,apphelp.dll,C:\Windows\system32\apphelp.dll
1040,ole32.dll,C:\Windows\system32\ole32.dll
1040,mswsock.dll,C:\Windows\system32\mswsock.dll
1040,Iphlpapi.DLL,C:\Windows\system32\Iphlpapi.DLL
1040,WINNSI.DLL,C:\Windows\system32\WINNSI.DLL
1040,DNSAPI.dll,C:\Windows\system32\DNSAPI.dll
1040,rasadhlp.dll,C:\Windows\system32\rasadhlp.dll
1072,vmnat.exe,C:\Windows\SysWOW64\vmnat.exe
1072,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
1072,wow64.dll,C:\Windows\SYSTEM32\wow64.dll
1072,wow64win.dll,C:\Windows\SYSTEM32\wow64win.dll
1072,wow64cpu.dll,C:\Windows\SYSTEM32\wow64cpu.dll
1096,postgres.exe,C:\Program Files\AccessData\PostgreSQL\bin\postgres.exe
1096,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
1096,kernel32.dll,C:\Windows\system32\kernel32.dll
1096,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll
1096,SSLEAY32.dll,C:\Program Files\AccessData\PostgreSQL\bin\SSLEAY32.dll
1096,LIBEAY32.dll,C:\Program Files\AccessData\PostgreSQL\bin\LIBEAY32.dll
1096,WSOCK32.dll,C:\Windows\system32\WSOCK32.dll
1096,WS2_32.dll,C:\Windows\system32\WS2_32.dll
1096,msvcrt.dll,C:\Windows\system32\msvcrt.dll
1096,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll
1096,NSI.dll,C:\Windows\system32\NSI.dll
1096,GDI32.dll,C:\Windows\system32\GDI32.dll
1096,USER32.dll,C:\Windows\system32\USER32.dll
1096,LPK.dll,C:\Windows\system32\LPK.dll
1096,USP10.dll,C:\Windows\system32\USP10.dll
1096,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll
1096,sechost.dll,C:\Windows\SYSTEM32\sechost.dll
1096,MSVCR90.dll,C:\Windows\WinSxS\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\MSVCR90.dll
1096,libintl.dll,C:\Program Files\AccessData\PostgreSQL\bin\libintl.dll
1096,libxml2.dll,C:\Program Files\AccessData\PostgreSQL\bin\libxml2.dll
1096,libiconv.dll,C:\Program Files\AccessData\PostgreSQL\bin\libiconv.dll
1096,Secur32.dll,C:\Windows\system32\Secur32.dll
1096,SSPICLI.DLL,C:\Windows\system32\SSPICLI.DLL
1096,WLDAP32.dll,C:\Windows\system32\WLDAP32.dll
1096,IMM32.DLL,C:\Windows\system32\IMM32.DLL
1096,MSCTF.dll,C:\Windows\system32\MSCTF.dll
1096,apphelp.dll,C:\Windows\system32\apphelp.dll
1096,mswsock.dll,C:\Windows\system32\mswsock.dll
1096,wship6.dll,C:\Windows\System32\wship6.dll
1096,wshtcpip.dll,C:\Windows\System32\wshtcpip.dll
1096,mdnsNSP.dll,C:\Program Files\Bonjour\mdnsNSP.dll
1096,Iphlpapi.DLL,C:\Windows\system32\Iphlpapi.DLL
1096,WINNSI.DLL,C:\Windows\system32\WINNSI.DLL
1096,DNSAPI.dll,C:\Windows\system32\DNSAPI.dll
1096,rasadhlp.dll,C:\Windows\system32\rasadhlp.dll
1096,fwpuclnt.dll,C:\Windows\System32\fwpuclnt.dll
1120,Dwm.exe,C:\Windows\system32\Dwm.exe
1120,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll
1120,kernel32.dll,C:\Windows\system32\kernel32.dll
