PID,Name,Path
3400,IPHLPAPI.DLL,C:\WINDOWS\system32\IPHLPAPI.DLL
3400,WS2_32.dll,C:\WINDOWS\system32\WS2_32.dll
3400,WS2HELP.dll,C:\WINDOWS\system32\WS2HELP.dll
3400,NETAPI32.dll,C:\WINDOWS\system32\NETAPI32.dll
3400,ole32.dll,C:\WINDOWS\system32\ole32.dll
3400,CRYPT32.dll,C:\WINDOWS\system32\CRYPT32.dll
3400,MSASN1.dll,C:\WINDOWS\system32\MSASN1.dll
3400,imagehlp.dll,C:\WINDOWS\system32\imagehlp.dll
3400,msi.dll,C:\WINDOWS\system32\msi.dll
3400,MSIMG32.dll,C:\WINDOWS\system32\MSIMG32.dll
3400,UxTheme.dll,C:\WINDOWS\system32\UxTheme.dll
3400,WININET.dll,C:\WINDOWS\system32\WININET.dll
3400,Normaliz.dll,C:\WINDOWS\system32\Normaliz.dll
3400,urlmon.dll,C:\WINDOWS\system32\urlmon.dll
3400,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
3400,iertutil.dll,C:\WINDOWS\system32\iertutil.dll
3400,WINTRUST.dll,C:\WINDOWS\system32\WINTRUST.dll
3400,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
3400,NTMARTA.DLL,C:\WINDOWS\system32\NTMARTA.DLL
3400,SAMLIB.dll,C:\WINDOWS\system32\SAMLIB.dll
3400,WLDAP32.dll,C:\WINDOWS\system32\WLDAP32.dll
3400,dbghelp.dll,C:\WINDOWS\system32\dbghelp.dll
3400,xpsp2res.dll,C:\WINDOWS\system32\xpsp2res.dll
